101,Emily Brontë,United Kingdom,English,GBP,true,2025-07-07,,SYSTEM,
107,Charlotte Brontë,United Kingdom,English,GBP,true,2025-07-07,,SYSTEM,
150,Edgar Allen Poe,United States,English,USD,true,2025-07-07,,SYSTEM,
170,Richard Carpenter,United Kingdom,English,GBP,true,2025-07-07,,SYSTEM,
180,Vaikom Muhammad Basheer,India,Malayalam,INR,true,2025-07-07,,SYSTEM,
185,Thakazhi Sivasankara Pillai,India,Malayalam,INR,true,2025-07-07,,SYSTEM,
190,O. V. Vijayan,India,Malayalam,INR,true,2025-07-07,,SYSTEM,
195,M. T. Vasudevan Nair,India,Malayalam,INR,true,2025-07-07,,SYSTEM,
200,Sugathakumari,India,Malayalam,INR,true,2025-07-07,,SYSTEM,
205,Vyloppilli Sreedhara Menon,India,Malayalam,INR,true,2025-07-07,,SYSTEM,
210,Kamala Surayya,India,Malayalam,INR,true,2025-07-07,,SYSTEM,
215,Madhavikutty,India,Malayalam,INR,true,2025-07-07,,SYSTEM,
220,Sreekanteswaram Padmanabha Pillai,India,Malayalam,INR,true,2025-07-07,,SYSTEM,
225,P. Kunhiraman Nair,India,Malayalam,INR,true,2025-07-07,,SYSTEM,
