201,Wuthering Heights,101,12,English,United Kingdom,GBP,true,2025-07-07,,SYSTEM,
207,Jane Eyre,107,11,English,United Kingdom,GBP,true,2025-07-07,,SYSTEM,
251,The Raven,150,333,English,United States,USD,true,2025-07-07,,SYSTEM,
252,Eleonora,150,555,English,United States,USD,true,2025-07-07,,SYSTEM,
271,Catweazle,170,22,English,United Kingdom,GBP,true,2025-07-07,,SYSTEM,
281,Pathummayude Aadu,180,18,Malayalam,India,INR,true,2025-07-07,,SYSTEM,
285,Chemmeen,185,24,Malayalam,India,INR,true,2025-07-07,,SYSTEM,
290,Khasakinte Ithihasam,190,30,Malayalam,India,INR,true,2025-07-07,,SYSTEM,
295,Randamoozham,195,28,Malayalam,India,INR,true,2025-07-07,,SYSTEM,
300,Manasilekku Oru Paathayam,200,15,Malayalam,India,INR,true,2025-07-07,,SYSTEM,
305,Makarakoythu,205,21,Malayalam,India,INR,true,2025-07-07,,SYSTEM,
310,Ente Katha,210,17,Malayalam,India,INR,true,2025-07-07,,SYSTEM,
315,My Story,215,19,Malayalam,India,INR,true,2025-07-07,,SYSTEM,
320,Sabhayum Samvidhanavum,220,12,Malayalam,India,INR,true,2025-07-07,,SYSTEM,
325,Thrikarthika,225,14,Malayalam,India,INR,true,2025-07-07,,SYSTEM,
