ID,product,quantity
1,Pen,10
2,Notebook,5
3,Pencil,20
4,Filter Coffee Powder,15
5,Mysore Pak,8
6,Kerala Banana Chips,25
7,Coconut Oil (Kerala),12
8,Idli Rice,30
9,Dosa Batter,18
10,Sambar Powder,14
11,Rasam Powder,11
12,Arecanut (Supari),9
13,Coir Rope,6
14,Handloom Kasavu Saree,3
15,Mysore Silk Saree,2
16,Sandalwood Incense Sticks,20
17,Udupi Papad,16
18,Jackfruit Chips,13
19,Spice Mix (Kerala Garam Masala),10
20,Fresh Curry Leaves Pack,22
21,Bangalore Bakery Rusk,17
22,Nandini Ghee,7
23,Paneer (Local Dairy),12
24,Steel Tiffin Box,9
25,Copper Water Bottle,5
26,Temple Flowers (Jasmine),28
27,Banana Leaf Bundle,19
28,Auto Meter Spare Roll,4
29,IT Office Laptop Stand,6
30,Bamboo Handicraft Basket,8